id	filename	md5	size	state
4534d251-625c-42b2-bb08-616e868c8560	123bd489-c6dc-474d-8516-cb98dec889bb_wxs_gdc_realn.bam	2a529cfda6897fb9d9e8a1b6089b3f85	43564524459	released
2a2be233-043a-440b-99a5-4c5db94fd595	430ef314-65b1-465f-acbc-7e4460ed7f69_wxs_gdc_realn.bam	eebe2d5096963e2140990532f7c313a1	24048610611	released
19ea98c8-3932-4c17-9fe9-c2db50c1b277	8817b640-f385-4838-a90d-56e2deed4b68_wxs_gdc_realn.bam	ecd35252812d7968fe62b65a910aaef8	38601455048	released
a34d7335-657d-47b2-b59a-7e9458bd2945	75048cfb-71f1-4fdf-b78c-aa86369f3619_wxs_gdc_realn.bam	0c13e4af35a9e778184751b7c5ab4cf1	53506884084	released
d3e79d6a-2baf-4059-9ecb-ec1073619f26	d9a888d9-211a-4a13-bbed-23dba208a9d2_gdc_realn.bam	803898b2b0a345749b951be56191791e	42595336721	released
1be1b056-c206-40a4-a86a-c4e9f0603acb	b4d752c8-7996-433f-8e5b-4b9d748eefa5_gdc_realn.bam	008d87722a68720251017759ea8a78b7	32725995134	released
4325aa80-b930-4155-b568-84d10dcd336e	f5b3f122-436a-45d1-bb80-ee76ceaf7d48_gdc_realn.bam	f0873bdaa844856ad1fa02b714fd76a4	54196402121	released
44dc38c6-1db6-4fe2-9a78-154b71409bbd	10716ab4-7a85-4ad5-a1e0-ff7e1339aa0a_gdc_realn.bam	e246dd6f27d7abc6f038b174d37d83cb	41882383613	released
71f9aa43-cc7e-416d-96a2-f0477bb1ae40	5c91dbd2-6b5f-4899-aca2-48b765a4913c_gdc_realn.bam	72d9366046a60c9460b042c773117ff7	52440372058	released
0dfd6c4e-b55b-4ac1-8139-8e6679e5d213	017c4dbc-9f4e-4b39-a208-bf2b0f01e4e8_gdc_realn.bam	1c6b08d3fdd8bdb7a80a52d202ac57b3	27007249350	released
cc51d894-8cba-4bc0-a3ec-b1af4036ec11	e9f04d79-6cd2-4618-98ae-f75b2bf403bc_wxs_gdc_realn.bam	b326b05e22bdfa376ebbbfc100ad3edc	97609436413	released
e3b859e5-ffba-400e-9e76-723f6d33bf7d	35cbfe6b-e6d9-4191-8f9f-c1a53233e611_gdc_realn.bam	109a0dea3cf7b3cfd92666067c5f5566	57568809799	released
6b20358c-b500-4e51-92cb-a8cf84bc13db	1d6c4f0f-09c4-4472-a19e-30ee7e0ecf64_gdc_realn.bam	96e12d1bac7c0120d1a8418ba5b1ba8f	42117378519	released
fe1bab24-7e25-4cf8-ac7e-09ee67eedaa6	a0c6d074-5bd3-4293-a7f7-fc4366b926a4_gdc_realn.bam	00b7274d4b0b98bff49e2b5c73d207f6	30684823149	released
43df9351-95d7-4e54-a648-1617c8bd78a0	e984c099-8c3b-4306-9fe6-14d31ad40b0c_wxs_gdc_realn.bam	f72d75361537d6f1212a93bc575fb271	34214979863	released
cf2f53d0-1e24-43ff-a364-5b81c2ce1bd2	2998d128-cf02-44f9-a832-ee94ce2d4d56_gdc_realn.bam	4ed2da5e9946939cdfc836e1d7503397	34321665174	released
ab91f1f8-1f1c-4c97-a264-36d19213dea0	e3fcb2e6-a532-445e-98f1-aeb3cf3e457f_wxs_gdc_realn.bam	6fb99e2464c4d6d82eaf6018556d3a6d	32292285221	released
bc0b29fb-cfaa-4edf-b9ef-b4534bfee27b	9fbe723b-720d-444d-9bec-9a75c2f4022d_wxs_gdc_realn.bam	de0fe95deeacea2d802db4114ee98986	70016410810	released
d1bcfd14-e445-4d20-885b-e3b3a32daf0d	f9b14e8c-b1f5-4114-b3ef-31a7ae5532e7_wxs_gdc_realn.bam	78e5845566242658199139e7cde0bd1e	75703277911	released
902d5260-8d92-4c33-8258-3fb9ccf54d6e	8b094979-2a4a-4add-93f2-51bb3752ee1d_gdc_realn.bam	506b811f1088c6b9abff2e3cac595b86	28067539296	released
72d992cf-f5a3-4a05-a8c4-c087ab3c321a	f9eb7dc2-04db-4c26-9015-b75706d9d7b6_gdc_realn.bam	b506e20504315429020a94bf62b79955	39118512150	released
c7b6dac9-d738-416d-b61a-74c2f1be77aa	6d3bba42-a739-401a-b95c-44a01c7780c0_gdc_realn.bam	a73c8a8680efbd27d1697de20c47d1cb	43320163729	released
718c13b4-3d2c-4c14-b26b-e296227d7794	00e60ad6-4363-47ae-9f34-5a1f52af5ee6_gdc_realn.bam	5250027ebfa2103507d2e2e79efa3392	33777289548	released
8db62179-1b8d-4ed0-b1eb-e7145b9db850	9c061602-847f-499d-bc0d-1761c1964373_gdc_realn.bam	b82011f931c96823e4fc19b9cf3fe12b	37064864893	released
6ac5dcc3-1579-4f8f-9974-8183e970c433	112790c0-190c-469d-9a8f-27abdcd1bea6_gdc_realn.bam	1e69bace9d35af952147dedec865ed88	32744912561	released
749e5303-c654-4a1b-ae97-63c72e94875b	57ee5463-b1e2-443b-ab6c-9f709719b72f_wxs_gdc_realn.bam	72f083430c1ad9c8b5662d26f008c598	35515622713	released
319b9314-8f00-49f7-899e-727a6b5fafd4	506829d5-3821-445a-b4c7-083fb483e8dc_gdc_realn.bam	bc38fef7de1f41638f4ac26014800c05	29286181648	released
30f59c0f-6d2c-4513-beb7-0d9792fa3edb	bf2c19ca-4c02-444c-8137-65a17c479448_gdc_realn.bam	8b46cb93806987036df97bb8e2819ddd	35926223132	released
e344d21b-8d68-4f4a-b990-3fa7a28da155	91a5b1e6-a1b8-4402-b8ce-842c721fdbcc_gdc_realn.bam	6f11cc2a936e6a7b5c54762dff18189e	36855681931	released
1abd1b8e-e04c-4cd8-ab14-a4b2c8ddec89	6f1646a7-8d91-43c9-8419-d296bbcc8d8a_gdc_realn.bam	d1e3efac997e184ac70ce3e79291c427	44268563558	released
07483db5-5911-49c3-ba62-ddbeb3f36763	b24781e1-0f33-43d9-8170-f244f66254b5_wxs_gdc_realn.bam	a3f02afe2a04ad9f9a5262654dd86718	41542806405	released
7b0b6dc8-1437-4e91-a429-7bd9a48baa58	a26217f0-b46a-4f44-b45f-afe3874e6b38_gdc_realn.bam	1f015c2e7f09eb87b9b567a4ac6bddc9	41321920933	released
bd67c388-cbb5-459d-babe-e6a80bd7715c	42d54beb-4782-41f3-961e-9e2410b43eb3_gdc_realn.bam	035816a73dddd79a69cb3572f29b65f3	47930609964	released
e6585c40-504d-419a-b31d-bacbfadc10da	d678d221-9dbd-4e9f-8f94-9aaef5f7092f_gdc_realn.bam	1ad1602013faea8f8556211d8d200d34	47057271603	released
2bf925ad-7db0-473b-a0fc-5c72735642df	20cace74-309d-4fb2-9fc3-f84353279a68_wxs_gdc_realn.bam	df855e5b4819d083d5480cee624d2881	47751031748	released
c9a67b61-c022-4ada-b7d2-3e27e71572fc	a0f2851f-dfab-44c6-8f10-c08b22b05af9_wxs_gdc_realn.bam	3a2922f319b041f911e90250f105b7c5	40883515092	released
c10f8658-5a5b-4417-b979-4612c5a593a9	bbc3e5fa-d872-4922-912a-bfc9acdb58bb_wxs_gdc_realn.bam	2b7fb5096a83be473b6effe3c1e5dd7f	36474134197	released
edbc307d-b7a4-4d75-8ee9-0d12df207688	74bafef4-c6ea-4079-94d1-272f647dc377_wxs_gdc_realn.bam	4a0c50fc545926c1f72a5387a4cdf525	84091557788	released
a7f0d7f7-c73c-40f5-a7b5-94a77588088d	1b8aafd9-2b75-483d-a424-d7137b43fbdd_gdc_realn.bam	934c9687f03792b7b1c6da7aebc9c8bb	50976568926	released
08f80502-5363-432c-93ae-25f87330cf9e	b9d8510c-3b0e-49fb-98a3-c7db2cd05da7_gdc_realn.bam	bc0794425a7cabe08efafd531631964a	36702146113	released
08a37787-06e2-4bf3-8918-08cd27e8f024	875fe663-c1d0-4ea7-825e-a718f4a7c4a2_wxs_gdc_realn.bam	63d285329a2cebc8b104fbe938da21e1	55521480077	released
135097d2-ba2f-4501-9f64-455c96ce7002	bba5ddc0-4f69-4f42-a1c0-e4b9d9e6d3a8_wxs_gdc_realn.bam	92de3954f79f6fed9471bbf621577926	37587035086	released
cd47be26-4d00-4834-92bc-7aa9331ff9df	b00a1765-5cf8-4aba-a08e-93084f908210_gdc_realn.bam	b1160405a2ae906877ea1b7273a525bc	30188260694	released
4bf075b8-1f5f-4305-8429-15c3ea760aa6	6b6491db-c497-45a7-b98d-f4d43f89435c_gdc_realn.bam	92f645883bc275509b2792a7e0301595	53942362364	released
508bab91-68e9-401e-9f19-b5c168329b4a	3ea2fa57-a34d-47b2-bef3-bcfc36caa1ea_wxs_gdc_realn.bam	bba805c1268d028b8a02ba7f3672c79b	34268110297	released
cb6b8621-e1dc-40f0-85f0-893dc8b58c2c	91520624-6be3-4d93-9269-6fce7a30d3c5_wxs_gdc_realn.bam	a1dad0e9d94b6ade0936e1264acbc25b	95750084176	released
acdc6114-f6a0-4a02-a650-8850d38e22ff	f9d3dec0-e554-43a7-9957-c29b88eac369_wxs_gdc_realn.bam	400abcb3aa50b0ae237e384d8e49e99e	44979507116	released
248e2530-f079-46bd-9aa0-fe592a878707	fb0a5b93-cf6f-4913-a95f-3f650242406e_gdc_realn.bam	b510707b479b56631bf21eccff21f75a	36282163449	released
53e4607e-1957-4988-8007-862376d52e50	5538bcc6-592f-41c1-9ec1-6282083bbaf2_wxs_gdc_realn.bam	c24a3abb6607caa9e2124c688f140adb	30143624734	released
5b8f478a-209f-47bc-893b-5d7302cd4f79	f746e289-2012-475a-840c-dc31a8909963_gdc_realn.bam	73e343702883bd9a89a67d572341d3a7	42988709588	released
279b7249-0824-4011-875b-d68eea9bd141	3bd9e2f6-ff3d-4e3a-86f3-9f790485e5b3_wxs_gdc_realn.bam	1031e41375d1bdea124b273b2d425b4e	30703740535	released
02cd1e72-e1ca-4196-8117-cb27e7e95a43	4c8a309f-acb1-4487-a2eb-69dcca1c3f3c_wxs_gdc_realn.bam	52432e3f77e3f70cdf1ed9ee126c3f87	30991151835	released
dbc8d39f-66cc-4ec1-8988-d6997c19f80d	2d192478-8285-48eb-855b-40b8ce2a42a0_gdc_realn.bam	03db8746cee8f48f92979dd9794ece0f	57688324627	released
2f9900ee-7937-42a9-a4f4-7499378c8057	35e6ac61-a963-40d1-a82d-adbb38eb860e_wxs_gdc_realn.bam	39a98ecb26700587bd8fa2964998b691	34829592452	released
b58c26a8-238d-45d4-9edb-eccbd286fac0	429fb668-d2e2-4795-a428-381b42a59d9c_wxs_gdc_realn.bam	f57732ab746109d9e309a0c1ec6874b3	34708479588	released
0efdc6a1-9dec-4891-8a54-43cd13d0b2d7	308dd895-cf14-467d-93c0-50c795c9a126_gdc_realn.bam	71991c1a7d80438c640af45ed6628bbe	27011736708	released
72b80bc9-60ad-49fd-96e1-811ffb846fa8	72ea324c-4896-476d-9083-b68b4858a157_gdc_realn.bam	581f6608660f251ecbe3d0791d2e0fd2	52374356457	released
6f4bb964-9069-47a2-9330-0329623d85e8	fcd2143a-2187-492c-95fc-c6d971f11153_gdc_realn.bam	6224db207d5c0ce15ebb1fcd289540c3	29717919086	released
cc52b89d-2749-4217-b120-7dfb692d90fd	c643b5b9-f774-44bb-bb8c-a6ab9d1e0d29_gdc_realn.bam	19a0aeda8c491fd57552c06bab5cf2c4	52926343476	released
d7c71375-e58a-4539-b9a3-b4adc306e9ad	32e37138-84ae-40e3-9533-7d9be547c627_wxs_gdc_realn.bam	e0bec7ab994833ef57167dc869c85159	31242822161	released
a0116323-3a81-4e30-8fda-42ef92d0b231	0815b3bb-c9ee-4804-9f51-05014a8e5fbe_gdc_realn.bam	f28e52952a79caab7b126a66958e8538	49062295437	released
a95a7ee7-b3fe-4eef-afbd-d504d39a6f92	1cc1dfd5-2037-4c9f-91de-bb275a30e38e_wxs_gdc_realn.bam	840446376cc5395e368e4ad65049230b	47339339748	released
27fbdf8a-939a-4ca9-80e3-b4c793e5a834	9039addf-b905-4979-b0ec-8d2f9424bbff_wxs_gdc_realn.bam	bbe3cbe1ee5a00a70b0e5e3c37cabade	51473588558	released
5306b8f7-ea8b-4305-9958-c8a8e7f41cb9	4f0458b3-ec64-40f2-9332-0a3ecc0ddf46_gdc_realn.bam	b31cfe47aa0c1fdf8702f10857c09022	39832687866	released
f4679565-9c0b-4a57-81dd-a7874201e89a	0e1ef677-2bda-46f2-b966-2aeecae64ba3_gdc_realn.bam	c6a2e38aa580dea330782b45bf7efd05	38709980772	released
f3505d85-c1c5-417f-b519-7be074af6657	eb51741c-873e-42b7-98a1-79136ea048eb_wxs_gdc_realn.bam	e60cbc524e7db36da85fa50ad3c7464f	31616417280	released
0e52d04e-f841-4e3b-9a00-00bfbb5b4fae	d76dbd49-7705-404a-a526-36c29dc4b2e5_wxs_gdc_realn.bam	47c6daf09722b7411d84a16a7d95a67a	50342118691	released
182fea04-02cf-4d59-a7b5-ea460b167acc	b4f80061-4d26-41c1-9931-7423d6eb4b8a_gdc_realn.bam	18d07dee617eb71bb2b79c3da76632d9	42521749377	released
69163639-0ded-4218-a19b-3f03308f5c97	b79e342b-9467-45ba-8e99-d467ddfc6747_wxs_gdc_realn.bam	625d0e7a62600e2e5f4c7e3d68b89f7d	41274794428	released
9dbeb6c5-ec18-4cda-b9a0-170ac1f547ac	6fea7283-a05f-4452-bcfc-4489af212782_gdc_realn.bam	b249abf99c47051f686eface034a1c8e	34576735449	released
2e16175d-3a13-434e-b3f9-8f266f19e9fb	a5d626de-da00-4c72-877a-1d9e2a6ea6d0_wxs_gdc_realn.bam	2d3f8d2406e30943164f3f07eddd1960	57135015167	released
408ac551-237e-4ba3-8fe9-f9dc6c007ad6	c87a0a06-a7c7-46b7-acf9-42ee5469ff63_gdc_realn.bam	e247926ebb6f502138c1fd038146637b	44986333832	released
9f7c16e3-2d73-42a0-9d4b-61270a1169d9	49c45165-41d4-4682-b984-8dee018efa9a_gdc_realn.bam	b7631f330fede5f3de583032014e4b4a	29713192922	released
c4e455fe-3215-4d18-bd8a-16787b11fc04	bd1adbbd-9936-40c2-8a9e-83f1b1078106_wxs_gdc_realn.bam	d8f07fead4f61714dc8ada5064a5fae5	88118093845	released
4b6f2f9b-f555-4a4e-92be-24f26bbe98ee	0b9a91bc-a425-4324-94f9-a5b3bb4078a6_gdc_realn.bam	22377c27070a58f6792e97ca9ac406de	48971675541	released
2bf65b88-0fdd-4b8d-a72e-49a5e41e4167	12efcab8-04a7-4ae6-ac66-34cac3484d19_wxs_gdc_realn.bam	19b9d4c8fed79b9bf3e284af48ee2a71	52570455626	released
b3f92006-fc40-402c-afb4-1f68b89ed7b8	a6c3d626-63a7-41ce-9c86-7bb0d30a71b6_wxs_gdc_realn.bam	0f0897430139306e9f4f9af785ca2867	54205971202	released
07a69b64-a3fe-4e58-b7fc-8fa6276b2c36	152edad9-88f9-4902-b4b5-259a03f52797_wxs_gdc_realn.bam	90a534d984f18e22fa96bf35c6f9f8d2	43482022374	released
94e9963b-ecb8-490c-854c-2043f19224f1	56a3cbdb-5dad-4d22-af0f-f56075c412b9_gdc_realn.bam	b5a9c289bed5434d2646d8f2194dea9b	32374048491	released
b93fc4ee-6d67-44f3-a9ff-ecd30aa1eb76	57bdf35e-fa6d-4379-b4bc-1baa1e07fec3_gdc_realn.bam	3b5edfec5995ee98a08e94eff3402c14	30246060444	released
2513958e-cacf-43bb-8952-153456239ee5	5b5b4d6b-ebe0-4b3b-ad1e-4b99c11dfa76_wxs_gdc_realn.bam	3da466e94409eeef3a849109d929e041	32157948112	released
79de16ab-3818-4678-8657-2ccb7ac746a5	9068e310-b7ee-4c10-b678-ec27dcfb9e0f_wxs_gdc_realn.bam	74c8d543d9ed835c5d2c62aae2d24477	36393192181	released
7421956e-ccc2-4ee4-bc40-d3c66b8037e1	9d07d0b9-db86-441c-996a-990a6389901b_wxs_gdc_realn.bam	145b74f79fe0ad27aa408c2383faef7e	37013582027	released
a3368d17-8c03-4876-96e1-63c5e1154323	4fe1aac3-4bf0-4ceb-a371-c129d5fac28d_gdc_realn.bam	2e21285e719e72db758e175a4d72fe3d	51157216279	released
4713ef7e-1a03-4d1c-99d4-8133272e5128	69b38344-d664-4be3-9f4a-c8d3607e70fe_wxs_gdc_realn.bam	98893daa31914dafd0873631df869580	26145917869	released
d60d7a82-029f-47bc-82b9-0bdd09cbb8f3	8d88f32c-d396-4335-a5bf-6071ae72e740_gdc_realn.bam	24f8adfd41a48f2022bb96bb7c14eaca	35533060762	released
38dfabd0-45ce-4434-80af-0d625e9a0cba	c123a154-adec-48b6-923a-9bc5a29d1601_wxs_gdc_realn.bam	23e5d484d4aa3923d3bc19ae9e479f58	54065141888	released
8e702766-c074-4a33-8954-94c2d414c475	7ea517d3-dbc3-487e-bb41-27787d8635d1_wxs_gdc_realn.bam	1e216ad80242684bbe440f53db9d9b61	37169542182	released
fffc64ec-180f-4b30-bb1a-e4e4d3a37d3e	3bddfbe5-3fe9-4c16-9d0d-441b180f9f2e_wxs_gdc_realn.bam	66d7ac289238f57547f01010542d52bb	45961452219	released
266c147a-cbf1-4b6d-8bb7-2497f2ad9013	56a0a87f-0053-436e-be1c-a0a3c975e19e_gdc_realn.bam	13663d7f7ced023c1dcb82a841ab8b63	34761278162	released
ab63ee96-3de7-40ee-92a4-1ca8a2bca48d	8dd015d6-ae3a-40d5-bc79-798ae6e58d69_gdc_realn.bam	352453cfbc4edb6630bd5554ea3764f8	33896115966	released
d00b0b3c-d540-4ae0-91ac-6f43d6b7da69	3a35d3c6-8915-4e92-b506-d23012a9f135_wxs_gdc_realn.bam	dd46f0438dd832b12935d7379416f01a	38657167753	released
c237f1ce-c10b-45db-ac75-63a3eade8b46	d1ac8e9f-e534-48b3-b4cc-5d74769b6ba9_wxs_gdc_realn.bam	e23d951a2b4af541ba6384a5dd4b1e6f	64715647525	released
34a82836-23d2-45bf-b43a-1b5816207e9d	240c0e02-7920-4bdf-8a45-a537c91bc17b_wxs_gdc_realn.bam	8c2f5f4729f3005b4486242178702265	60189199742	released
d793c326-a30f-4dc6-848d-bb47a385666a	85d26179-d508-42a7-96c2-c030e69c8600_wxs_gdc_realn.bam	7f4c2fb3f890fa97f9532eda218bf8d3	57160573198	released
dc60f5d5-fa33-4c3a-87b3-11225a35871f	dff6198d-3541-426b-b894-d26b18d87c23_wxs_gdc_realn.bam	e7b66def080d57f285cf968d428d6fc3	41045036469	released
44d6fbd0-8502-4695-ab2d-672192e0e655	b11600b7-18e3-46a2-9e8e-f3221be28d81_wxs_gdc_realn.bam	e58f01d0911f56b499d34f23ce62e971	40199259354	released
863d8326-034e-4eee-af13-3f6d836825ac	ab838072-d27e-4066-9e36-7ff17592c06c_wxs_gdc_realn.bam	ccf48e148459d40bebdb091af7a984a3	31829941925	released
ad78c3eb-5dc6-4554-97c1-6b4e6eb43775	e847cd05-b1e9-4333-bc61-45fbc0c69179_wxs_gdc_realn.bam	f8296afe0496961bceb9e3241687584e	29507870591	released
de67e714-bfec-421b-8a64-30b7cc83d5d3	00638581-641f-489f-b9a7-e3977e1f205a_wxs_gdc_realn.bam	63a2b68c103461fb02bacb20e2cb2d15	108982492276	released
a4149f81-c773-48bf-98dd-65252c5b8e19	1f3f0768-6250-4695-8d3f-989ec70b0b7a_wxs_gdc_realn.bam	fb6ad71bfe1e6547a36b90ed0c276200	59367704682	released
e8b8fd03-2155-4338-a5cc-7d0b0219a89a	9d31e864-c820-47e5-9c21-ecc35e853916_wxs_gdc_realn.bam	17e8802e6b5554ec4328f3ba8fb6e066	40333856827	released
3c11f905-650f-4b25-94cb-5217186f14db	c5ede38f-0c34-4e5f-95cf-44f405b7eded_wxs_gdc_realn.bam	4c055adebbc4e9197c08bda2b3f63f26	48228386350	released
026f0b65-3379-478b-8272-6df4dda40a61	dde307c7-34d6-4c40-8adb-ab3d526d3d1d_wxs_gdc_realn.bam	990dabd03043421236e2634eeb4bc7f1	36414305538	released
18ddcf93-bd5a-4f5b-a8a4-e000a4c6468c	a295bcde-bfa0-492b-99ad-3fa2b7a8c6ec_wxs_gdc_realn.bam	a54f519bddbc711fadc67f013e829765	89435623390	released
583d6f3b-97ce-44d5-94f3-8348a7cfe64f	7cb00551-b12e-4311-ab3d-fc4e0d6f02ad_wxs_gdc_realn.bam	6c85b7dce4a7747a10a1f764193d008d	30837311936	released
b1a3b05d-d6c7-4bd3-a123-4b472f21011b	b9ae1ee8-2851-4628-8472-5788b6c984fd_wxs_gdc_realn.bam	64f60f8e070c8f52ede10e7a893981d6	32407544699	released
bde31af1-31c7-41fc-bde1-4db5ad395ede	d33aa65a-2310-44fe-ba3a-b522c4f8102e_wxs_gdc_realn.bam	30186d65f2fe30c86b9cd56f6f026bea	37066111501	released
5eeb3066-7ca5-4f68-a8bc-5e45437b2d41	85a52aa4-9a42-4110-9983-0b9394f9b34d_wxs_gdc_realn.bam	de41c30aa3c027bc11ff9e908d35d9ea	70977695583	released
02faeb22-ff81-4fd8-99e1-d0fc1dd15a29	6412d507-b30e-4801-a6aa-3ef3d3eccd4d_wxs_gdc_realn.bam	b1f67f018dfbe0f3db596fca2722a5fb	33071697691	released
6414ef56-04b4-4628-b074-9a4e9f1578c5	82659d5a-a5f5-43bd-86ed-b64dcc4d4503_wxs_gdc_realn.bam	d0cc21d881ed47256c0c2233d47ed061	61052820347	released
e5dc6626-57aa-4fac-8edb-150455e296bf	b9f6bf00-d9af-4281-a9a8-e3e734cf4497_wxs_gdc_realn.bam	3b50eb0d9e243c88b305bc223d3d8a15	35122766722	released
22697ae7-c81d-4f53-82a4-fda88d1b72f5	5b317e2e-e13f-4ddf-ab07-1ae7b428336c_wxs_gdc_realn.bam	f7e4c73f3e414f33ff87f8be9ffa8d07	30088753918	released
b28b3661-1cac-4932-99f1-a2e3e688d544	7b562d7e-e216-447d-aea0-dec192194ad4_wxs_gdc_realn.bam	d8c98696a467bf9f7ed65d54c05ce52d	52145975959	released
d5c9f374-feb0-417d-a149-a5e5a4bcc6bd	41d322a3-5478-4793-a2a7-3886912a57d6_wxs_gdc_realn.bam	e811257a061676df51002df01d4ffa3d	68367699957	released
e8676515-3278-40ac-94bf-49e1d866f496	1387c555-23d6-476a-9447-1cc6a66dd065_wxs_gdc_realn.bam	83e46f80f22412c0384f217626ec3825	41698060907	released
5c3caa94-08b0-4499-a747-c4a9211818e6	eb3473d6-b6f5-43ef-8950-2d1c236750ed_wxs_gdc_realn.bam	3f0034b77cee607abee64722385b4cb6	74434475492	released
733f6c74-8682-42da-9f98-2ec76c3ee702	2b4ed2f5-3749-4f67-a8de-ac49107ebfa8_wxs_gdc_realn.bam	a14b1c608c1d11492a1947c319719afd	76443591292	released
572349f9-41b8-4a46-94f3-63bae49c8107	0e973753-0624-4e38-bc17-6d7a27df99ba_wxs_gdc_realn.bam	0b83f9a61aed34b3eac9f4b134595463	60210487103	released
96f75467-42da-4f1a-97ea-e91be4c2a5df	1560960d-b1c2-4d40-8c2f-1158d80cb958_wxs_gdc_realn.bam	167aa98da762b9bcbf12fbb55fcc0689	22666139296	released
e910a927-98d9-4cb1-b6cc-f84522711509	b8c569be-3c89-4eaa-9ce6-f138f3911575_wxs_gdc_realn.bam	91dabb34f35cfb50c82a01b6bcf3d0af	37537407858	released
2b9de4e4-0f34-4dba-b986-2957d4a3c088	1e3b8e97-6196-4930-9588-abbe7c613637_wxs_gdc_realn.bam	a54114cc6a9a0d876777e9fc319e97b0	42996853634	released
5cd663aa-5d37-4f40-a7b6-ce8b8aaed96c	6e292940-a77d-4376-971f-c09a0232f2fc_wxs_gdc_realn.bam	324cf68c8e41a8b96ad8bee5159ed2fd	29606641644	released
e9428ff1-b9b0-4d71-bac4-ad733aa7dab8	b75965f9-6de3-4257-9f86-ff21ca24c9f1_wxs_gdc_realn.bam	63f5435ff5f94ccd72454e2816c46b07	64811583822	released
56c79b6e-5551-49c8-b767-04dd7a30d08a	41359c2a-31d1-41b7-8c7e-226fdd046c56_wxs_gdc_realn.bam	f1a903fa82fc74bac5a7afca4a686ffd	33847621746	released
b8f6b182-1b4f-467f-899a-f60d73542567	9ebeb445-d973-4f09-b7eb-4e09e0c05e63_wxs_gdc_realn.bam	b2da6f0dc9e7e20736943d196392335c	35881460709	released
ac42e9d3-b139-48e3-9595-bfdcf5e31617	e783a2a0-db2f-422a-9b25-081d2b84928c_wxs_gdc_realn.bam	2356f9ed58dbc41aaf25ed3519f48af2	40116993461	released
33f1faf2-4b69-4241-8ee3-2c2fa9df5759	cb7c42f5-cf99-4123-8a5d-fbdd71717020_wxs_gdc_realn.bam	c6e186ecb90610bb8a2eb24d3ac392ee	72178355521	released
4134c963-cb73-491a-bf7d-70862650105e	8ce479b5-92c6-49e0-a431-93e66637a186_wxs_gdc_realn.bam	74e70b7105a95b08a3bceef1bca90003	35710272737	released
062c9841-aff4-4519-9bc9-3deab664f5ce	27e86e11-a91a-4a57-a421-e890ea7eced1_wxs_gdc_realn.bam	34e47571fd104086abb4ec93b08796b4	34796094421	released
bb9d2fa6-30a7-42ca-af8f-2d4c65133085	601671fe-f66b-46bc-b927-b10d29a4fa86_wxs_gdc_realn.bam	9aba5bfe7ae7600a15c4b5c274cda88c	38571251418	released
e31e9424-a0b1-41c1-b75c-f3af979cc6f0	b2031366-1cc1-48f4-a4d2-8754ad806cb6_wxs_gdc_realn.bam	438e2c980054b4a65e3528fa4c5f954c	63667596295	released
a5f1081e-8347-481c-8f09-cc68fdaa2e48	d30ab124-bcd9-49ba-bf31-10a7bfa5cfdb_wxs_gdc_realn.bam	38a14481029991254a3f23154899fbe2	84162158646	released
48348c7c-03b5-44fc-9877-a226d2a15102	30ae1a29-cd48-4ee5-81be-215510402651_wxs_gdc_realn.bam	284a579379e709a370cf2cb16c54b5b3	30030929550	released
e3ac065a-67d7-4f3d-a9ad-ea2a35806d87	cb2e92de-4d9e-4273-bb97-d5310fd76b5b_gdc_realn.bam	7c22d7caa58b841f94174f5c8d05bd06	36406792655	released
f3ba5853-3a43-42a8-97c0-1fd821f5c8e7	484d1154-cec5-4f8d-8e15-9de7e69d5d22_wxs_gdc_realn.bam	434e149d6823a30c0132603fd21e25a1	42581008063	released
00ddc0e3-db5c-46ef-b2c1-28ff4fb5bc6c	8e9ca87a-fcca-4e61-8ea7-0513dab6d472_wxs_gdc_realn.bam	8cda0efb62975a75c9c873310ef8f0c2	74095127166	released
ad37577b-d536-4929-9cbc-cb39d4bb9969	2df2e6e8-e52d-44fe-8fa0-b2fb6a0f37cf_wxs_gdc_realn.bam	7a58e168809bef442c484ba5f55020b2	80069242436	released
f72ee660-de37-46ad-840e-a64487b77e77	d50fb1bc-2197-437c-b9d6-b142fe878df6_wxs_gdc_realn.bam	c7c301f7d5ee379ab96e331ea806c7c2	62459308600	released
e9ae0d04-d833-4d6e-b9c5-835d4390d21a	ee7007f9-8e79-404b-837c-8add77c85a5a_wxs_gdc_realn.bam	9865a7d101d396ea785e1ce7719722cb	31618396714	released
c192c368-1d77-4119-95cf-68803429c1d3	96f7e10c-e135-41ea-951c-66eae3a4581e_wxs_gdc_realn.bam	b867118379e046d7f6fcaa21775d440b	59811114969	released
0026fb13-a3e7-405e-a4ac-7f108096399b	a3da4c4a-e715-44c1-bc5a-2a1cfbd0c4ee_wxs_gdc_realn.bam	83a8504ac01cb52f1fa1bfd443c6c56c	97100762718	released
eb75d9d9-f498-46a0-bd42-29178e60f688	377e0287-101c-4c97-99dd-5f012548381b_wxs_gdc_realn.bam	51f54a3c16057ac1fb742637179dec05	73081675349	released
b515de0e-fcee-4a88-85f6-29e4dc115ccc	a8c4506f-92ba-4202-9c7b-ad08ebfb3b64_wxs_gdc_realn.bam	eb74f04693eb9011204a648f9a831134	91330545140	released
d80b306c-5c0c-470d-a762-4b277f9acb66	1e789670-d307-4a56-99ab-7bd348c1555e_wxs_gdc_realn.bam	dc01eb5993765358f8e4dcfd528d93fc	55878504036	released
